,_id,settlementId,ITH,createdAt,updatedAt,__v
11028,63e115fc2fc970002f38a73b,63d7f5e21b6c5d1fd204013e,78.0,2023-02-06 15:00:12.584,2023-02-06 15:00:12.584,0
11029,63e1160b2fc970002f38a73e,63c572a5819cd2102862bfb2,77.0,2023-02-06 15:00:27.313,2023-02-06 15:00:27.313,0
11030,63e116132fc970002f38a741,63d7f7311b6c5d1fd20402d0,78.0,2023-02-06 15:00:35.112,2023-02-06 15:00:35.112,0
11031,63e124012fc970002f38a758,63877cd7e1ed590030662d0a,76.0,2023-02-06 16:00:01.379,2023-02-06 16:00:01.379,0
11032,63e124012fc970002f38a75b,63c572a5819cd2102862bfb2,79.0,2023-02-06 16:00:01.997,2023-02-06 16:00:01.997,0
11033,63e124022fc970002f38a761,63d80b87d929de22503b7833,79.0,2023-02-06 16:00:02.166,2023-02-06 16:00:02.166,0
11034,63e124022fc970002f38a764,63d7f6d71b6c5d1fd2040249,79.0,2023-02-06 16:00:02.270,2023-02-06 16:00:02.270,0
11035,63e124022fc970002f38a75e,63d7f5e21b6c5d1fd204013e,79.0,2023-02-06 16:00:02.089,2023-02-06 16:00:02.089,0
11036,63e124022fc970002f38a767,63d2842b695091f316b2750f,79.0,2023-02-06 16:00:02.466,2023-02-06 16:00:02.466,0
11037,63e124022fc970002f38a76a,620e6e5e60543d0026a01f0e,78.0,2023-02-06 16:00:02.481,2023-02-06 16:00:02.481,0
11038,63e124022fc970002f38a770,63d7f7311b6c5d1fd20402d0,79.0,2023-02-06 16:00:02.772,2023-02-06 16:00:02.772,0
11039,63e124022fc970002f38a76d,63c1a91232c5230030f027d0,78.0,2023-02-06 16:00:02.505,2023-02-06 16:00:02.505,0
11040,63e124032fc970002f38a773,63d7eb8b4fb79e0030ce7b41,79.0,2023-02-06 16:00:03.487,2023-02-06 16:00:03.487,0
11041,63e13211482b740030cc6d06,63877cd7e1ed590030662d0a,78.0,2023-02-06 17:00:01.067,2023-02-06 17:00:01.067,0
11042,63e13211482b740030cc6d09,63d7f6d71b6c5d1fd2040249,78.0,2023-02-06 17:00:01.496,2023-02-06 17:00:01.496,0
11043,63e13211482b740030cc6d0c,63c572a5819cd2102862bfb2,78.0,2023-02-06 17:00:01.582,2023-02-06 17:00:01.582,0
11044,63e13211482b740030cc6d0f,63d2842b695091f316b2750f,78.0,2023-02-06 17:00:01.588,2023-02-06 17:00:01.588,0
11045,63e13211482b740030cc6d12,63d7f5e21b6c5d1fd204013e,78.0,2023-02-06 17:00:01.613,2023-02-06 17:00:01.613,0
11046,63e13211482b740030cc6d15,63d80b87d929de22503b7833,78.0,2023-02-06 17:00:01.617,2023-02-06 17:00:01.617,0
11047,63e13211482b740030cc6d18,63d7f7311b6c5d1fd20402d0,78.0,2023-02-06 17:00:01.670,2023-02-06 17:00:01.670,0
11048,63e13211482b740030cc6d1b,63c1a91232c5230030f027d0,79.0,2023-02-06 17:00:01.672,2023-02-06 17:00:01.672,0
11049,63e13211482b740030cc6d1e,63d7eb8b4fb79e0030ce7b41,78.0,2023-02-06 17:00:01.690,2023-02-06 17:00:01.690,0
11050,63e13211482b740030cc6d21,620e6e5e60543d0026a01f0e,79.0,2023-02-06 17:00:01.693,2023-02-06 17:00:01.693,0
11051,63e14021482b740030cc6d26,63877cd7e1ed590030662d0a,79.0,2023-02-06 18:00:01.875,2023-02-06 18:00:01.875,0
11052,63e14022482b740030cc6d29,63d80b87d929de22503b7833,80.0,2023-02-06 18:00:02.112,2023-02-06 18:00:02.112,0
11053,63e14022482b740030cc6d2c,63d7f5e21b6c5d1fd204013e,80.0,2023-02-06 18:00:02.241,2023-02-06 18:00:02.241,0
11054,63e14022482b740030cc6d2f,63c572a5819cd2102862bfb2,79.0,2023-02-06 18:00:02.672,2023-02-06 18:00:02.672,0
11055,63e14022482b740030cc6d32,63d7f6d71b6c5d1fd2040249,80.0,2023-02-06 18:00:02.956,2023-02-06 18:00:02.956,0
11056,63e14023482b740030cc6d35,63c1a91232c5230030f027d0,80.0,2023-02-06 18:00:03.404,2023-02-06 18:00:03.404,0
11057,63e14024482b740030cc6d38,63d7eb8b4fb79e0030ce7b41,80.0,2023-02-06 18:00:04.663,2023-02-06 18:00:04.663,0
11058,63e14025482b740030cc6d3b,63d7f7311b6c5d1fd20402d0,80.0,2023-02-06 18:00:05.898,2023-02-06 18:00:05.898,0
11059,63e14027482b740030cc6d3e,620e6e5e60543d0026a01f0e,80.0,2023-02-06 18:00:07.558,2023-02-06 18:00:07.558,0
11060,63e1402a482b740030cc6d41,63d2842b695091f316b2750f,80.0,2023-02-06 18:00:10.138,2023-02-06 18:00:10.138,0
11061,63e14e31482b740030cc6d46,63d80b87d929de22503b7833,80.0,2023-02-06 19:00:01.691,2023-02-06 19:00:01.691,0
11062,63e14e31482b740030cc6d49,63c1a91232c5230030f027d0,80.0,2023-02-06 19:00:01.751,2023-02-06 19:00:01.751,0
11063,63e14e31482b740030cc6d4c,63d7eb8b4fb79e0030ce7b41,80.0,2023-02-06 19:00:01.768,2023-02-06 19:00:01.768,0
11064,63e14e312963fe002faefe6a,63c1a91232c5230030f027d0,80.0,2023-02-06 19:00:01.825,2023-02-06 19:00:01.825,0
11065,63e14e312963fe002faefe6d,63d7f7311b6c5d1fd20402d0,80.0,2023-02-06 19:00:01.834,2023-02-06 19:00:01.834,0
11066,63e14e312963fe002faefe70,63d7f5e21b6c5d1fd204013e,80.0,2023-02-06 19:00:01.875,2023-02-06 19:00:01.875,0
11067,63e14e32482b740030cc6d4f,63d7f5e21b6c5d1fd204013e,80.0,2023-02-06 19:00:02.011,2023-02-06 19:00:02.011,0
11068,63e14e32482b740030cc6d52,63d2842b695091f316b2750f,80.0,2023-02-06 19:00:02.070,2023-02-06 19:00:02.070,0
11069,63e14e32482b740030cc6d55,63d7f6d71b6c5d1fd2040249,80.0,2023-02-06 19:00:02.268,2023-02-06 19:00:02.268,0
11070,63e14e332963fe002faefe73,63d80b87d929de22503b7833,80.0,2023-02-06 19:00:03.022,2023-02-06 19:00:03.022,0
11071,63e14e33482b740030cc6d58,63877cd7e1ed590030662d0a,79.0,2023-02-06 19:00:03.052,2023-02-06 19:00:03.052,0
11072,63e14e332963fe002faefe76,63d7eb8b4fb79e0030ce7b41,80.0,2023-02-06 19:00:03.093,2023-02-06 19:00:03.093,0
11073,63e14e33482b740030cc6d5b,63d7f7311b6c5d1fd20402d0,80.0,2023-02-06 19:00:03.249,2023-02-06 19:00:03.249,0
11074,63e14e33482b740030cc6d5e,620e6e5e60543d0026a01f0e,80.0,2023-02-06 19:00:03.272,2023-02-06 19:00:03.272,0
11075,63e14e332963fe002faefe79,63d7f6d71b6c5d1fd2040249,80.0,2023-02-06 19:00:03.896,2023-02-06 19:00:03.896,0
11076,63e14e342963fe002faefe7c,620e6e5e60543d0026a01f0e,80.0,2023-02-06 19:00:04.885,2023-02-06 19:00:04.885,0
11077,63e14e35482b740030cc6d61,63c572a5819cd2102862bfb2,80.0,2023-02-06 19:00:05.384,2023-02-06 19:00:05.384,0
11078,63e14e362963fe002faefe7f,63c572a5819cd2102862bfb2,80.0,2023-02-06 19:00:06.541,2023-02-06 19:00:06.541,0
11079,63e14e512963fe002faefe82,63877cd7e1ed590030662d0a,79.0,2023-02-06 19:00:33.916,2023-02-06 19:00:33.916,0
11080,63e14e522963fe002faefe85,63d2842b695091f316b2750f,80.0,2023-02-06 19:00:34.540,2023-02-06 19:00:34.540,0
11081,63e15c412963fe002faf0207,620e6e5e60543d0026a01f0e,80.0,2023-02-06 20:00:01.471,2023-02-06 20:00:01.471,0
11082,63e15c412963fe002faf020a,63d7f6d71b6c5d1fd2040249,79.0,2023-02-06 20:00:01.954,2023-02-06 20:00:01.954,0
11083,63e15c422963fe002faf020d,63c572a5819cd2102862bfb2,79.0,2023-02-06 20:00:02.080,2023-02-06 20:00:02.080,0
11084,63e15c422963fe002faf0210,63c1a91232c5230030f027d0,80.0,2023-02-06 20:00:02.086,2023-02-06 20:00:02.086,0
11085,63e15c422963fe002faf0213,63877cd7e1ed590030662d0a,79.0,2023-02-06 20:00:02.145,2023-02-06 20:00:02.145,0
11086,63e15c422963fe002faf0216,63d7f5e21b6c5d1fd204013e,79.0,2023-02-06 20:00:02.403,2023-02-06 20:00:02.403,0
11087,63e15c422963fe002faf0219,63d2842b695091f316b2750f,79.0,2023-02-06 20:00:02.437,2023-02-06 20:00:02.437,0
11088,63e15c422963fe002faf021c,63d7eb8b4fb79e0030ce7b41,79.0,2023-02-06 20:00:02.625,2023-02-06 20:00:02.625,0
11089,63e15c422963fe002faf021f,63d80b87d929de22503b7833,79.0,2023-02-06 20:00:02.832,2023-02-06 20:00:02.832,0
11090,63e15c442963fe002faf0222,63d7f7311b6c5d1fd20402d0,79.0,2023-02-06 20:00:04.585,2023-02-06 20:00:04.585,0
11091,63e16a52ba7925002f001c29,63d7f6d71b6c5d1fd2040249,79.0,2023-02-06 21:00:02.762,2023-02-06 21:00:02.762,0
11092,63e16a52ba7925002f001c2f,63d2842b695091f316b2750f,79.0,2023-02-06 21:00:02.839,2023-02-06 21:00:02.839,0
11093,63e16a52ba7925002f001c2c,63c1a91232c5230030f027d0,79.0,2023-02-06 21:00:02.809,2023-02-06 21:00:02.809,0
11094,63e16a52ba7925002f001c32,63877cd7e1ed590030662d0a,79.0,2023-02-06 21:00:02.857,2023-02-06 21:00:02.857,0
11095,63e16a52ba7925002f001c35,63d80b87d929de22503b7833,79.0,2023-02-06 21:00:02.908,2023-02-06 21:00:02.908,0
11096,63e16a52ba7925002f001c38,63d7eb8b4fb79e0030ce7b41,79.0,2023-02-06 21:00:02.922,2023-02-06 21:00:02.922,0
11097,63e16a52ba7925002f001c3b,63d7f5e21b6c5d1fd204013e,79.0,2023-02-06 21:00:02.944,2023-02-06 21:00:02.944,0
11098,63e16a52ba7925002f001c3e,63d7f7311b6c5d1fd20402d0,79.0,2023-02-06 21:00:03.001,2023-02-06 21:00:03.001,0
11099,63e16a53ba7925002f001c41,620e6e5e60543d0026a01f0e,79.0,2023-02-06 21:00:03.193,2023-02-06 21:00:03.193,0
11100,63e16a53ba7925002f001c44,63c572a5819cd2102862bfb2,79.0,2023-02-06 21:00:03.389,2023-02-06 21:00:03.389,0
11101,63e17861ba7925002f001c49,620e6e5e60543d0026a01f0e,79.0,2023-02-06 22:00:01.582,2023-02-06 22:00:01.582,0
11102,63e17861ba7925002f001c4c,63877cd7e1ed590030662d0a,78.0,2023-02-06 22:00:01.604,2023-02-06 22:00:01.604,0
11103,63e17862ba7925002f001c4f,63c572a5819cd2102862bfb2,79.0,2023-02-06 22:00:02.073,2023-02-06 22:00:02.073,0
11104,63e17862ba7925002f001c52,63d7f5e21b6c5d1fd204013e,79.0,2023-02-06 22:00:02.181,2023-02-06 22:00:02.181,0
11105,63e17862ba7925002f001c55,63d7f7311b6c5d1fd20402d0,79.0,2023-02-06 22:00:02.200,2023-02-06 22:00:02.200,0
11106,63e17862ba7925002f001c58,63d7f6d71b6c5d1fd2040249,79.0,2023-02-06 22:00:02.222,2023-02-06 22:00:02.222,0
11107,63e17862ba7925002f001c5b,63d7eb8b4fb79e0030ce7b41,79.0,2023-02-06 22:00:02.318,2023-02-06 22:00:02.318,0
11108,63e17862ba7925002f001c5e,63c1a91232c5230030f027d0,79.0,2023-02-06 22:00:02.712,2023-02-06 22:00:02.712,0
11109,63e17862ba7925002f001c61,63d2842b695091f316b2750f,79.0,2023-02-06 22:00:02.805,2023-02-06 22:00:02.805,0
11110,63e17865ba7925002f001c64,63d80b87d929de22503b7833,79.0,2023-02-06 22:00:05.462,2023-02-06 22:00:05.462,0
11111,63e18671ba7925002f001c69,63877cd7e1ed590030662d0a,77.0,2023-02-06 23:00:01.373,2023-02-06 23:00:01.373,0
11112,63e18671ba7925002f001c6c,63c572a5819cd2102862bfb2,78.0,2023-02-06 23:00:01.814,2023-02-06 23:00:01.814,0
11113,63e18671ba7925002f001c6f,63c1a91232c5230030f027d0,74.0,2023-02-06 23:00:01.863,2023-02-06 23:00:01.863,0
11114,63e18671ba7925002f001c72,63d7eb8b4fb79e0030ce7b41,78.0,2023-02-06 23:00:01.889,2023-02-06 23:00:01.889,0
11115,63e18671ba7925002f001c75,620e6e5e60543d0026a01f0e,74.0,2023-02-06 23:00:01.908,2023-02-06 23:00:01.908,0
11116,63e18671ba7925002f001c78,63d7f6d71b6c5d1fd2040249,78.0,2023-02-06 23:00:01.928,2023-02-06 23:00:01.928,0
11117,63e18671ba7925002f001c7b,63d2842b695091f316b2750f,78.0,2023-02-06 23:00:01.949,2023-02-06 23:00:01.949,0
11118,63e18672ba7925002f001c7e,63d7f5e21b6c5d1fd204013e,78.0,2023-02-06 23:00:02.385,2023-02-06 23:00:02.385,0
11119,63e18672ba7925002f001c81,63d7f7311b6c5d1fd20402d0,78.0,2023-02-06 23:00:02.587,2023-02-06 23:00:02.587,0
11120,63e18672ba7925002f001c84,63d80b87d929de22503b7833,78.0,2023-02-06 23:00:02.960,2023-02-06 23:00:02.960,0
11121,63e19482ba7925002f001ca1,620e6e5e60543d0026a01f0e,72.0,2023-02-07 00:00:02.305,2023-02-07 00:00:02.305,0
11122,63e19482ba7925002f001cb9,63d7f5e21b6c5d1fd204013e,77.0,2023-02-07 00:00:02.548,2023-02-07 00:00:02.548,0
11123,63e19482ba7925002f001cb6,63d2842b695091f316b2750f,77.0,2023-02-07 00:00:02.539,2023-02-07 00:00:02.539,0
11124,63e19483ba7925002f001cd3,63c572a5819cd2102862bfb2,77.0,2023-02-07 00:00:03.013,2023-02-07 00:00:03.013,0
11125,63e19483ba7925002f001cd6,63c1a91232c5230030f027d0,72.0,2023-02-07 00:00:03.048,2023-02-07 00:00:03.048,0
11126,63e19483ba7925002f001ce4,63877cd7e1ed590030662d0a,76.0,2023-02-07 00:00:03.201,2023-02-07 00:00:03.201,0
11127,63e19483ba7925002f001cf7,63d80b87d929de22503b7833,77.0,2023-02-07 00:00:03.325,2023-02-07 00:00:03.325,0
11128,63e19483ba7925002f001d0a,63d7f6d71b6c5d1fd2040249,77.0,2023-02-07 00:00:03.616,2023-02-07 00:00:03.616,0
11129,63e19484ba7925002f001d31,63d7eb8b4fb79e0030ce7b41,77.0,2023-02-07 00:00:04.824,2023-02-07 00:00:04.824,0
11130,63e19488ba7925002f001d50,63d7f7311b6c5d1fd20402d0,77.0,2023-02-07 00:00:08.486,2023-02-07 00:00:08.486,0
11131,63e1a292ba7925002f001d55,63d80b87d929de22503b7833,78.0,2023-02-07 01:00:02.045,2023-02-07 01:00:02.045,0
11132,63e1a292ba7925002f001d58,63c572a5819cd2102862bfb2,77.0,2023-02-07 01:00:02.080,2023-02-07 01:00:02.080,0
11133,63e1a292ba7925002f001d5b,620e6e5e60543d0026a01f0e,70.0,2023-02-07 01:00:02.119,2023-02-07 01:00:02.119,0
11134,63e1a292ba7925002f001d5d,63c1a91232c5230030f027d0,70.0,2023-02-07 01:00:02.168,2023-02-07 01:00:02.168,0
11135,63e1a292ba7925002f001d5f,63d7f6d71b6c5d1fd2040249,78.0,2023-02-07 01:00:02.573,2023-02-07 01:00:02.573,0
11136,63e1a292ba7925002f001d62,63d7f7311b6c5d1fd20402d0,78.0,2023-02-07 01:00:02.640,2023-02-07 01:00:02.640,0
11137,63e1a292ba7925002f001d65,63877cd7e1ed590030662d0a,74.0,2023-02-07 01:00:02.861,2023-02-07 01:00:02.861,0
11138,63e1a292ba7925002f001d68,63d7f5e21b6c5d1fd204013e,78.0,2023-02-07 01:00:02.938,2023-02-07 01:00:02.938,0
11139,63e1a293ba7925002f001d6b,63d7eb8b4fb79e0030ce7b41,78.0,2023-02-07 01:00:03.115,2023-02-07 01:00:03.115,0
11140,63e1a293ba7925002f001d6e,63d2842b695091f316b2750f,78.0,2023-02-07 01:00:03.976,2023-02-07 01:00:03.976,0
11141,63e1b0a1ba7925002f001d73,63877cd7e1ed590030662d0a,73.0,2023-02-07 02:00:01.207,2023-02-07 02:00:01.207,0
11142,63e1b0a1ba7925002f001d76,63d2842b695091f316b2750f,76.0,2023-02-07 02:00:01.540,2023-02-07 02:00:01.540,0
11143,63e1b0a1ba7925002f001d79,63d7f6d71b6c5d1fd2040249,76.0,2023-02-07 02:00:01.715,2023-02-07 02:00:01.715,0
11144,63e1b0a1ba7925002f001d7c,63d7f5e21b6c5d1fd204013e,76.0,2023-02-07 02:00:01.802,2023-02-07 02:00:01.802,0
11145,63e1b0a1ba7925002f001d7f,63d80b87d929de22503b7833,76.0,2023-02-07 02:00:01.818,2023-02-07 02:00:01.818,0
11146,63e1b0a1ba7925002f001d82,63c572a5819cd2102862bfb2,75.0,2023-02-07 02:00:01.845,2023-02-07 02:00:01.845,0
11147,63e1b0a1ba7925002f001d85,63c1a91232c5230030f027d0,69.0,2023-02-07 02:00:01.865,2023-02-07 02:00:01.865,0
11148,63e1b0a1ba7925002f001d87,620e6e5e60543d0026a01f0e,69.0,2023-02-07 02:00:01.892,2023-02-07 02:00:01.892,0
11149,63e1b0a1ba7925002f001d89,63d7f7311b6c5d1fd20402d0,76.0,2023-02-07 02:00:01.916,2023-02-07 02:00:01.916,0
11150,63e1b0a2ba7925002f001d8c,63d7eb8b4fb79e0030ce7b41,76.0,2023-02-07 02:00:02.676,2023-02-07 02:00:02.676,0
11151,63e1beb1ba7925002f001d91,620e6e5e60543d0026a01f0e,68.0,2023-02-07 03:00:01.869,2023-02-07 03:00:01.869,0
11152,63e1beb2ba7925002f001d93,63d7f6d71b6c5d1fd2040249,73.0,2023-02-07 03:00:02.339,2023-02-07 03:00:02.339,0
11153,63e1beb2ba7925002f001d96,63d2842b695091f316b2750f,73.0,2023-02-07 03:00:02.444,2023-02-07 03:00:02.444,0
11154,63e1beb2ba7925002f001d99,63877cd7e1ed590030662d0a,72.0,2023-02-07 03:00:02.597,2023-02-07 03:00:02.597,0
11155,63e1beb2ba7925002f001d9c,63d7f7311b6c5d1fd20402d0,73.0,2023-02-07 03:00:02.719,2023-02-07 03:00:02.719,0
11156,63e1beb3ba7925002f001d9f,63c1a91232c5230030f027d0,68.0,2023-02-07 03:00:03.208,2023-02-07 03:00:03.208,0
11157,63e1beb3ba7925002f001da1,63d80b87d929de22503b7833,73.0,2023-02-07 03:00:03.284,2023-02-07 03:00:03.284,0
11158,63e1beb4ba7925002f001da4,63d7eb8b4fb79e0030ce7b41,73.0,2023-02-07 03:00:04.113,2023-02-07 03:00:04.113,0
11159,63e1beb5ba7925002f001da7,63c572a5819cd2102862bfb2,73.0,2023-02-07 03:00:05.085,2023-02-07 03:00:05.085,0
11160,63e1beb6ba7925002f001daa,63d7f5e21b6c5d1fd204013e,73.0,2023-02-07 03:00:06.462,2023-02-07 03:00:06.462,0
11161,63e1ccc1ba7925002f001daf,63877cd7e1ed590030662d0a,69.0,2023-02-07 04:00:01.418,2023-02-07 04:00:01.418,0
11162,63e1ccc1ba7925002f001db1,620e6e5e60543d0026a01f0e,68.0,2023-02-07 04:00:01.764,2023-02-07 04:00:01.764,0
11163,63e1ccc1ba7925002f001db3,63d80b87d929de22503b7833,74.0,2023-02-07 04:00:01.795,2023-02-07 04:00:01.795,0
11164,63e1ccc1ba7925002f001db6,63c572a5819cd2102862bfb2,73.0,2023-02-07 04:00:01.828,2023-02-07 04:00:01.828,0
11165,63e1ccc1ba7925002f001db9,63d7eb8b4fb79e0030ce7b41,74.0,2023-02-07 04:00:01.858,2023-02-07 04:00:01.858,0
11166,63e1ccc1ba7925002f001dbc,63d7f5e21b6c5d1fd204013e,74.0,2023-02-07 04:00:01.885,2023-02-07 04:00:01.885,0
11167,63e1ccc1ba7925002f001dbf,63c1a91232c5230030f027d0,68.0,2023-02-07 04:00:01.914,2023-02-07 04:00:01.914,0
11168,63e1ccc1ba7925002f001dc1,63d7f7311b6c5d1fd20402d0,74.0,2023-02-07 04:00:01.939,2023-02-07 04:00:01.939,0
11169,63e1ccc1ba7925002f001dc4,63d2842b695091f316b2750f,74.0,2023-02-07 04:00:02.001,2023-02-07 04:00:02.001,0
11170,63e1ccc3ba7925002f001dc7,63d7f6d71b6c5d1fd2040249,74.0,2023-02-07 04:00:03.522,2023-02-07 04:00:03.522,0
11171,63e1dad1ba7925002f001dcc,63c1a91232c5230030f027d0,68.0,2023-02-07 05:00:01.418,2023-02-07 05:00:01.418,0
11172,63e1dad1ba7925002f001dce,63d7eb8b4fb79e0030ce7b41,73.0,2023-02-07 05:00:01.427,2023-02-07 05:00:01.427,0
11173,63e1dad1ba7925002f001dd1,620e6e5e60543d0026a01f0e,68.0,2023-02-07 05:00:01.435,2023-02-07 05:00:01.435,0
11174,63e1dad1ba7925002f001dd6,63d7f7311b6c5d1fd20402d0,73.0,2023-02-07 05:00:01.482,2023-02-07 05:00:01.482,0
11175,63e1dad1ba7925002f001dd3,63c572a5819cd2102862bfb2,73.0,2023-02-07 05:00:01.461,2023-02-07 05:00:01.461,0
11176,63e1dad1ba7925002f001dd9,63d80b87d929de22503b7833,73.0,2023-02-07 05:00:01.504,2023-02-07 05:00:01.504,0
11177,63e1dad1ba7925002f001ddc,63d7f6d71b6c5d1fd2040249,73.0,2023-02-07 05:00:01.528,2023-02-07 05:00:01.528,0
11178,63e1dad1ba7925002f001ddf,63d7f5e21b6c5d1fd204013e,73.0,2023-02-07 05:00:01.698,2023-02-07 05:00:01.698,0
11179,63e1dad3ba7925002f001de2,63d2842b695091f316b2750f,73.0,2023-02-07 05:00:03.041,2023-02-07 05:00:03.041,0
11180,63e1dad3ba7925002f001de5,63877cd7e1ed590030662d0a,69.0,2023-02-07 05:00:03.672,2023-02-07 05:00:03.672,0
11181,63e1e8e1ba7925002f001de9,63877cd7e1ed590030662d0a,69.0,2023-02-07 06:00:01.566,2023-02-07 06:00:01.566,0
11182,63e1e8e2ba7925002f001deb,63d7f6d71b6c5d1fd2040249,72.0,2023-02-07 06:00:02.001,2023-02-07 06:00:02.001,0
11183,63e1e8e2ba7925002f001dee,63d2842b695091f316b2750f,72.0,2023-02-07 06:00:02.015,2023-02-07 06:00:02.015,0
11184,63e1e8e2ba7925002f001df1,620e6e5e60543d0026a01f0e,67.0,2023-02-07 06:00:02.033,2023-02-07 06:00:02.033,0
11185,63e1e8e2ba7925002f001df3,63d7f7311b6c5d1fd20402d0,72.0,2023-02-07 06:00:02.634,2023-02-07 06:00:02.634,0
11186,63e1e8e2ba7925002f001df6,63d7eb8b4fb79e0030ce7b41,72.0,2023-02-07 06:00:02.709,2023-02-07 06:00:02.709,0
11187,63e1e8e2ba7925002f001df9,63c572a5819cd2102862bfb2,72.0,2023-02-07 06:00:02.836,2023-02-07 06:00:02.836,0
11188,63e1e8e2ba7925002f001dfc,63d7f5e21b6c5d1fd204013e,72.0,2023-02-07 06:00:02.853,2023-02-07 06:00:02.853,0
11189,63e1e8e2ba7925002f001dff,63d80b87d929de22503b7833,72.0,2023-02-07 06:00:02.911,2023-02-07 06:00:02.911,0
11190,63e1e8e5ba7925002f001e02,63c1a91232c5230030f027d0,67.0,2023-02-07 06:00:05.756,2023-02-07 06:00:05.756,0
11191,63e1f6f1ba7925002f001e06,63877cd7e1ed590030662d0a,68.0,2023-02-07 07:00:01.284,2023-02-07 07:00:01.284,0
11192,63e1f6f1ba7925002f001e08,63c1a91232c5230030f027d0,66.0,2023-02-07 07:00:01.751,2023-02-07 07:00:01.751,0
11193,63e1f6f1ba7925002f001e0a,63d80b87d929de22503b7833,71.0,2023-02-07 07:00:01.771,2023-02-07 07:00:01.771,0
11194,63e1f6f1ba7925002f001e0d,63d7f6d71b6c5d1fd2040249,71.0,2023-02-07 07:00:01.801,2023-02-07 07:00:01.801,0
11195,63e1f6f1ba7925002f001e10,63d7f7311b6c5d1fd20402d0,71.0,2023-02-07 07:00:01.826,2023-02-07 07:00:01.826,0
11196,63e1f6f1ba7925002f001e13,63d2842b695091f316b2750f,71.0,2023-02-07 07:00:01.850,2023-02-07 07:00:01.850,0
11197,63e1f6f1ba7925002f001e16,63d7eb8b4fb79e0030ce7b41,71.0,2023-02-07 07:00:01.877,2023-02-07 07:00:01.877,0
11198,63e1f6f1ba7925002f001e19,620e6e5e60543d0026a01f0e,67.0,2023-02-07 07:00:01.971,2023-02-07 07:00:01.971,0
11199,63e1f6f2ba7925002f001e1b,63c572a5819cd2102862bfb2,71.0,2023-02-07 07:00:02.016,2023-02-07 07:00:02.016,0
11200,63e1f6f2ba7925002f001e1e,63d7f5e21b6c5d1fd204013e,71.0,2023-02-07 07:00:02.069,2023-02-07 07:00:02.069,0
11201,63e20502ba7925002f001e23,63d7f5e21b6c5d1fd204013e,70.0,2023-02-07 08:00:02.470,2023-02-07 08:00:02.470,0
11202,63e20502ba7925002f001e25,63d80b87d929de22503b7833,70.0,2023-02-07 08:00:02.777,2023-02-07 08:00:02.777,0
11203,63e20502ba7925002f001e27,63877cd7e1ed590030662d0a,68.0,2023-02-07 08:00:02.899,2023-02-07 08:00:02.899,0
11204,63e20502ba7925002f001e29,63c572a5819cd2102862bfb2,70.0,2023-02-07 08:00:02.932,2023-02-07 08:00:02.932,0
11205,63e20502ba7925002f001e2b,63d7f6d71b6c5d1fd2040249,70.0,2023-02-07 08:00:02.953,2023-02-07 08:00:02.953,0
11206,63e20503ba7925002f001e2d,63c1a91232c5230030f027d0,66.0,2023-02-07 08:00:03.009,2023-02-07 08:00:03.009,0
11207,63e20503ba7925002f001e2f,63d2842b695091f316b2750f,70.0,2023-02-07 08:00:03.292,2023-02-07 08:00:03.292,0
11208,63e20503ba7925002f001e31,620e6e5e60543d0026a01f0e,66.0,2023-02-07 08:00:03.356,2023-02-07 08:00:03.356,0
11209,63e20503ba7925002f001e33,63d7f7311b6c5d1fd20402d0,70.0,2023-02-07 08:00:03.399,2023-02-07 08:00:03.399,0
11210,63e20503ba7925002f001e35,63d7eb8b4fb79e0030ce7b41,70.0,2023-02-07 08:00:03.658,2023-02-07 08:00:03.658,0
11211,63e21311ba7925002f001e61,63877cd7e1ed590030662d0a,69.0,2023-02-07 09:00:01.657,2023-02-07 09:00:01.657,0
11212,63e21311ba7925002f001e63,620e6e5e60543d0026a01f0e,65.0,2023-02-07 09:00:01.670,2023-02-07 09:00:01.670,0
11213,63e21312ba7925002f001e65,63d7f6d71b6c5d1fd2040249,70.0,2023-02-07 09:00:02.183,2023-02-07 09:00:02.183,0
11214,63e21312ba7925002f001e67,63d2842b695091f316b2750f,70.0,2023-02-07 09:00:02.296,2023-02-07 09:00:02.296,0
11215,63e21312ba7925002f001e69,63d7f5e21b6c5d1fd204013e,70.0,2023-02-07 09:00:02.315,2023-02-07 09:00:02.315,0
11216,63e21312ba7925002f001e6b,63c572a5819cd2102862bfb2,70.0,2023-02-07 09:00:02.485,2023-02-07 09:00:02.485,0
11217,63e21312ba7925002f001e6d,63d80b87d929de22503b7833,70.0,2023-02-07 09:00:02.603,2023-02-07 09:00:02.603,0
11218,63e21312ba7925002f001e6f,63d7eb8b4fb79e0030ce7b41,70.0,2023-02-07 09:00:02.874,2023-02-07 09:00:02.874,0
11219,63e21313ba7925002f001e71,63c1a91232c5230030f027d0,65.0,2023-02-07 09:00:03.071,2023-02-07 09:00:03.071,0
11220,63e21313ba7925002f001e73,63d7f7311b6c5d1fd20402d0,70.0,2023-02-07 09:00:03.095,2023-02-07 09:00:03.095,0
11221,63e22121ba7925002f001e77,63877cd7e1ed590030662d0a,68.0,2023-02-07 10:00:01.068,2023-02-07 10:00:01.068,0
11222,63e22121ba7925002f001e79,63d7f5e21b6c5d1fd204013e,70.0,2023-02-07 10:00:01.439,2023-02-07 10:00:01.439,0
11223,63e22121ba7925002f001e7d,63c1a91232c5230030f027d0,65.0,2023-02-07 10:00:01.513,2023-02-07 10:00:01.513,0
